region,category,parameter,mode,powertrain,year,unit,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
France,Historical,EV stock share,Buses,EV,2012.0,percent,9.899879947539541e-06,0.29437532503900465,0.1695230180500199,0.6918181818181818,0.5609233592051148,0.3418609368233935,0.012658227848101222,0.5250741904913381,0.6057371581054035,0.5080394331163538,0.9330357142857142,0.7084700328078739
France,Historical,EV sales share,Vans,EV,2012.0,percent,9.599987786574853e-05,0.5946913629635556,0.5756223584005798,0.030909090909090914,0.2510498610305329,0.20401262704346224,0.2784810126582278,0.3533242813635324,0.47965310206804534,0.8000000000000002,0.4976045983853566,0.9584600304072978
France,Historical,EV stock share,Vans,EV,2012.0,percent,1.199987973321484e-05,0.5962915549865985,0.325544208280841,0.2981818181818182,0.623999129081745,0.46804892013785293,0.36708860759493667,0.6541065207821157,0.5383589059372914,0.0,0.65625,0.13053132751860447
France,Historical,EV stock,Vans,BEV,2012.0,Vehicles,0.6799999999616,0.5016209416026739,0.6190095199518271,0.28454545454545455,0.4980816659926012,0.48897590216945586,0.3982645180639818,0.3749350036727922,0.3242161440960639,0.0,0.8035714285714284,0.8471233095943026
France,Historical,EV sales,Vans,BEV,2012.0,Vehicles,0.3599999999232,0.13899667960155215,0.15919845854958192,0.6363636363636364,0.23217012067312567,0.009679008974612463,0.08860759493670883,0.48478696869757676,0.4979605127335679,0.4,0.28124999999999994,0.315825798191566
France,Historical,EV stock,Buses,BEV,2012.0,Vehicles,0.009199999881103994,0.3896067528103373,0.33987824980724635,0.1,0.7513086136806217,0.5269298443516005,0.0253164556962025,0.322980876485016,0.7931954636424282,0.20000000000000007,0.18749999999999994,0.7455589341441946
France,Historical,EV stock,Vans,FCEV,2012.0,Vehicles,9.999988001199573e-05,0.6605192623114774,0.2245873353856891,0.6872727272727273,0.6553314725008648,0.38154970652249837,0.8734177215189873,0.9595065661666409,0.2561707805203468,0.4824197282275432,0.10714285714285715,0.5016911860123735
France,Historical,EV sales share,Cars,EV,2012.0,percent,3.299988131525794e-05,0.6096931631795816,0.8629892644961032,0.6945454545454546,0.27584903807896166,0.27227477388910604,0.860759493670886,0.43005910987349216,0.7878585723815875,0.4,0.04910714285714285,0.3118748499639914
France,Historical,EV stock share,Cars,EV,2012.0,percent,2.799880086758441e-06,0.4790174820978518,0.6169205964023318,0.600909090909091,0.655447949613947,0.6612104461082403,0.7721518987341771,0.574683538743522,0.8478985990660438,1.0,0.5044642857142856,0.8610766583980155
France,Historical,EV stock share,Trucks,EV,2012.0,percent,1.1998800105705411e-06,0.5016303740685485,0.31750837088963074,0.8327272727272728,0.4384510879417538,0.3125343768719375,0.3924050632911392,0.5238478158616338,0.5002193005670056,0.8000000000000002,0.4987532595308423,0.7434684324237817
France,Historical,EV sales share,Trucks,EV,2012.0,percent,1.3998800433771413e-06,0.9272912749529943,0.6289659158195093,0.001818181818181816,0.26839450284169897,0.23773143198359267,0.35443037974683544,0.3628494586860199,0.5011409072042948,0.4,0.6116071428571428,0.3879631111466752
France,Historical,EV sales share,Trucks,EV,2013.0,percent,1.599880076183641e-06,0.591510981317758,0.6238036360692903,0.24636363636363637,0.29378651349362495,0.2988967071672836,0.4177215189873418,0.3828904317725338,0.07605070046697793,0.6,0.11607142857142855,0.24647915499719933
France,Historical,EV stock share,Trucks,EV,2013.0,percent,1.2998800269738412e-06,0.7237868544225307,0.8643593952967961,0.38181818181818183,0.6729195165762814,0.8994937008638528,0.5157957434031711,0.3328565803329711,0.49984819090330734,1.0,0.5758928571428572,0.294630711370729
France,Historical,EV stock share,Cars,EV,2013.0,percent,5.799879833798741e-06,0.5016379284316991,0.43624080514466734,0.5006251131595794,0.6765303070818305,0.5616949574169191,0.17721518987341772,0.3583078541386579,0.4999091866616975,0.5035744264419428,0.8660714285714284,0.6830139233416019
France,Historical,EV sales share,Cars,EV,2013.0,percent,5.299987714533283e-05,0.9181901828219386,0.5756223584005798,0.6063636363636363,0.4194653185093504,0.3882728540863899,0.6455696202531646,0.46994293235821216,0.3102068045363575,1.0,0.49228903758507775,0.9050672161318717
France,Historical,EV stock,Vans,FCEV,2013.0,Vehicles,9.999988001199573e-05,0.2509701164139697,0.45968389785499364,0.8545454545454546,0.4037391593005326,0.31219346254971186,0.0253164556962025,0.299251754739235,0.8659106070713808,0.8000000000000002,0.0267857142857143,0.628760902616628
France,Historical,EV stock,Buses,BEV,2013.0,Vehicles,0.011999999881439995,0.15513861663399608,0.4551691642288036,0.7536363636363635,0.41166135193284104,0.34083819385671665,0.759493670886076,0.6790307336468906,0.23282188125416936,1.0,0.6383928571428572,0.8217472193326398
France,Historical,EV sales,Vans,BEV,2013.0,Vehicles,0.5099999999411999,0.41506980837700513,0.4586106840622829,0.5001636678094146,0.57566112715262,0.4808271284506228,0.18777774839445222,0.29224122422988413,0.4382921947965309,1.0,0.5003621076863609,0.9714931583580059
France,Historical,EV sales,Vans,FCEV,2013.0,Vehicles,9.999988001199573e-05,0.33704044485338236,0.240074174636346,0.49857720263835414,0.5933656483411187,0.361538828631859,0.4239865863785185,0.6068464009788614,0.5597064709806537,1.0,0.1294642857142857,0.5496019044570697
France,Historical,EV stock share,Vans,EV,2013.0,percent,2.0999879346864638e-05,0.5016541706927952,0.2624440535539616,0.16090909090909092,0.4067693131833874,0.27520029446820504,0.7773390741164221,0.8884258829153098,0.8925950633755836,0.502720481058715,0.49875496928752455,0.5016924752381838
France,Historical,EV sales share,Vans,EV,2013.0,percent,0.00014999988001799573,0.9374124894987398,0.7597436694917236,0.6081818181818182,0.5876582698000896,0.6732930839471208,0.7215189873417721,0.4578700315448033,0.7484989993328884,0.49846455609482376,0.49239157876164247,0.9656117468192366
France,Historical,EV stock share,Buses,EV,2013.0,percent,1.199987973321484e-05,0.9379925591070929,0.8148079868273927,0.5772727272727273,0.2466132826953221,0.22564086590466043,0.6359263161948406,0.4580555110597476,0.5850567044696463,0.8000000000000002,0.857142857142857,0.33013923341601986
France,Historical,EV sales share,Buses,EV,2013.0,percent,3.699988048127294e-05,0.38656638796655596,0.5054754659992051,0.5445454545454546,0.5249935829618502,0.44924894832446727,0.49036900542984596,0.516470848977803,0.9799866577718478,0.6,0.25892857142857145,0.13521245098823717
France,Historical,EV charging points,EV,Publicly available fast,2013.0,charging points,0.009999999881199996,0.16033924070888506,0.41903320597727073,0.5050237514166244,0.6470615974720265,0.5136024728245939,0.620253164556962,0.6425803720474664,0.11140760507004666,0.20000000000000007,0.6830357142857142,0.9523285588541249
France,Historical,EV charging points,EV,Publicly available slow,2013.0,charging points,0.1699999999004,0.42047045645477465,0.7993211475767358,0.8072727272727274,0.5009575754664182,0.5763551373233312,0.4148781397954575,0.286236552445788,0.16611074049366237,0.4998849484334368,0.6071428571428572,0.5016926863561837
France,Historical,EV sales,Cars,PHEV,2013.0,Vehicles,0.08499999989019999,0.9227307276873226,0.6083167968186335,0.03636363636363635,0.6086241501548908,0.604341180216974,0.5714750540015918,0.4871090055902042,0.7418278852568377,0.4,0.0982142857142857,0.4931683604064976
France,Historical,EV sales,Cars,BEV,2013.0,Vehicles,0.8899999999867999,0.5016771186557824,0.7339322707406287,0.6354545454545455,0.5302350530505505,0.5749709004336502,0.652870838198443,0.4396862647662595,0.114743162108072,0.6,0.49880680935526606,0.2837480995438906
France,Historical,EV sales,Cars,FCEV,2013.0,Vehicles,9.999988001199573e-05,0.5484458134976197,0.5721808385671006,0.3090909090909091,0.7557015444870762,0.74374342504705,0.6708860759493671,0.4795290708155636,0.9126084056037357,0.4,0.84375,0.5016918882296344
France,Historical,EV stock,Cars,FCEV,2013.0,Vehicles,9.999988001199573e-05,0.046885626275153025,0.8987974742417795,0.8127272727272726,0.6996230140604438,0.8466757656390352,0.26582278481012656,0.28910172578439225,0.7991994663108738,0.5025047670884492,0.5056863188766281,0.3570056813635273
France,Historical,EV stock,Vans,PHEV,2013.0,Vehicles,0.03599999988432,0.5016419476014232,0.7717889889089012,0.8518181818181817,0.6855267883787501,0.7676708535232583,0.5569620253164557,0.3812542769076319,0.9626417611741159,0.6,0.49881588096802904,0.6316415939825558
France,Historical,EV stock,Trucks,BEV,2013.0,Vehicles,0.006899999880827996,0.501631282472676,0.8475024252454463,0.8345454545454545,0.6075758561371507,0.755548574484119,0.6075949367088608,0.3774191699184969,0.7498332221480987,0.6,0.04017857142857145,0.7459590301672401
France,Historical,EV sales,Trucks,BEV,2013.0,Vehicles,0.0006999998800839957,0.8145577469296316,0.24179493455308565,0.03909090909090909,0.5478230971259671,0.3396568860890046,0.22784810126582278,0.49748212503298817,0.4829886591060707,0.5026566890959719,0.5803571428571428,0.7406077458590061
France,Historical,EV stock,Cars,PHEV,2013.0,Vehicles,0.14999999989799997,0.0012401488178581666,0.33987824980724635,0.5972727272727273,0.21982354668640935,0.17673948126541178,0.45569620253164556,0.5370916224108204,0.3629086057371581,0.4,0.888392857142857,0.862266944066576
France,Historical,EV sales,Buses,BEV,2013.0,Vehicles,0.0023999998802879956,0.5016620563205983,0.37085192830856023,0.3081818181818181,0.4364709770193559,0.33083275491139696,0.18987341772151894,0.3895961566075651,0.3235490326884589,0.20000000000000007,0.49865054017837634,0.4236516764023366
France,Historical,EV stock,Cars,PHEV,2014.0,Vehicles,0.3599999999232,0.9079089490738889,0.5296995706618941,0.6890909090909091,0.5803202116759091,0.522897361148498,0.050632911392405056,0.26775008829830416,0.9899933288859238,1.0,0.33928571428571425,0.8590661758822117
France,Historical,EV sales,Trucks,BEV,2014.0,Vehicles,0.0011999998801439957,0.8732247869744368,0.29169697213853585,0.33272727272727276,0.35051086756467065,0.2517564886351541,0.7341772151898733,0.7399245583867996,0.5007276861086384,0.500554468800387,0.49280370440689997,0.3256281507561815
France,Historical,EV stock,Trucks,BEV,2014.0,Vehicles,0.007199999880863996,0.5016748810094876,0.22114581555220975,0.77,0.2512723672186113,0.18877454966398172,0.8733099016441139,0.9948945049551466,0.36490993995997323,0.4,0.46428571428571425,0.28212771065055614
France,Historical,EV stock,Vans,PHEV,2014.0,Vehicles,0.04299999988516,0.41648997879745575,0.4241954857274898,0.39,0.44707039430983875,0.3587639446137434,0.4683544303797468,0.48295813465165915,0.5657104736490993,0.0,0.01785714285714285,0.7716451948467632
France,Historical,EV stock,Cars,FCEV,2014.0,Vehicles,0.00019999988002399573,0.9348521822618715,0.4067824615568773,0.7336363636363636,0.40902933701578503,0.2835408030026554,0.8987341772151898,0.656148718800057,0.11807871914609736,0.8000000000000002,0.5982142857142856,0.1753120748979755
France,Historical,EV sales,Cars,FCEV,2014.0,Vehicles,9.999988001199573e-05,0.09091090930911716,0.3536443291411636,0.5981818181818181,0.21225253433606445,0.17191118307389064,0.35443037974683544,0.4770449045698588,0.4987049484645779,0.20000000000000007,0.6875,0.7049191806033448
France,Historical,EV sales,Cars,PHEV,2014.0,Vehicles,0.2099999999052,0.46915629875585074,0.5274410807318693,0.4982591993997397,0.7411751048424678,0.6793661158267681,0.4871858153508609,0.49705539708894075,0.5123415610406937,0.49476037975378306,0.7991071428571428,0.437935104425062
France,Historical,EV charging points,EV,Publicly available fast,2014.0,charging points,0.010999999881319994,0.08030963715645878,0.12822478004826804,0.3245454545454546,0.23403375448244135,0.1763906387031344,0.20253164556962022,0.6454805201988709,0.6090727151434289,0.8000000000000002,0.504729370092198,0.29995198847723453
France,Historical,EV charging points,EV,Publicly available slow,2014.0,charging points,0.1699999999004,0.6615393847261671,0.9541895400833054,0.8390909090909091,0.42087285414751585,0.568568961103438,0.8227848101265822,0.40069108315279856,0.5523682454969979,0.6,0.49637888138666003,0.485096423141554
France,Historical,EV sales share,Buses,EV,2014.0,percent,6.999987881630284e-05,0.33824058887066444,0.6169205964023318,0.49364532624508384,0.43530620588853364,0.4196607564513032,0.8101265822784809,0.5969455597262417,0.27885256837891925,0.0,0.01785714285714285,0.257231735616548
France,Historical,EV stock share,Buses,EV,2014.0,percent,1.599987964428784e-05,0.953114373724847,0.8561062248291446,0.9700000000000001,0.8635943708235323,0.9994291667162732,0.5478907602460009,0.3700123920325306,0.6250833889259505,0.49289731819100435,0.1205357142857143,0.5254461070656957
France,Historical,EV sales share,Vans,EV,2014.0,percent,0.00012999987524722374,0.5016321336235027,0.6272451559027697,0.5008825185962811,0.2979796895645852,0.270498848117512,0.26582278481012656,0.33720006119202545,0.23815877251500994,0.4,0.9017857142857142,0.7161118668480435
France,Historical,EV stock share,Vans,EV,2014.0,percent,2.799988012256504e-05,0.39916790014801773,0.5011818897311626,0.493612956248757,0.22576387945360304,0.19087553327769782,0.5316455696202531,0.5442511661514249,0.34556370913942625,0.0,0.19642857142857145,0.05853404817156117
France,Historical,EV sales,Vans,BEV,2014.0,Vehicles,0.449999999934,0.8561827419290314,0.6926340327388768,0.04636363636363636,0.619922430123867,0.6719373548982701,0.8101265822784809,0.5424090052615496,0.6504336224149433,0.6,0.42410714285714285,0.5016891507654977
France,Historical,EV stock,Buses,BEV,2014.0,Vehicles,0.014999999881799994,0.5116613993679241,0.6298301514491629,0.5727272727272728,0.7169478653213641,0.6966338226594989,0.18987341772151894,0.32480971053093366,0.9773182121414276,1.0,0.4991890924768609,0.5016921481929646
France,Historical,EV stock,Vans,FCEV,2014.0,Vehicles,0.00019999988002399573,0.7020642477097251,0.4654937237292416,0.45272727272727276,0.7643540503458315,0.6466938385734698,0.26582278481012656,0.3827989900702379,0.1407605070046697,0.48708463397690804,0.17857142857142855,0.2592022085300472
France,Historical,EV sales share,Cars,EV,2014.0,percent,6.899987976985712e-05,0.9833580029603551,0.629232576675579,0.08727272727272728,0.5079879244518447,0.5274531081950166,0.06329113924050633,0.27162112036216307,0.9246164109406269,1.0,0.6473214285714286,0.9823357605825398
France,Historical,EV stock share,Trucks,EV,2014.0,percent,1.2998800269738412e-06,0.5016169222391845,0.12134174038130939,0.5049184185726969,0.7562006524300754,0.3395696754484352,0.8354430379746836,0.9264006269263158,0.40026684456304185,0.8000000000000002,0.4994828092911752,0.9001260302472593
France,Historical,EV sales share,Trucks,EV,2014.0,percent,3.2998799825103416e-06,0.49101892227067256,0.9025667425811155,0.2781818181818182,0.6787433722303928,0.9008732146328589,0.3924050632911392,0.32103012016937055,0.4998923401701746,0.20000000000000007,0.49925453155801197,0.696037048891734
France,Historical,EV sales share,Trucks,EV,2015.0,percent,2.3988001142394104e-07,0.5615073808857062,0.09897186146369381,0.5027129744372869,0.7295273935342449,0.3126533004727139,0.25316455696202533,0.7820944234289166,0.7911941294196129,0.49754505761218903,0.40178571428571425,0.8566055853404817
France,Historical,EV stock share,Cars,EV,2015.0,percent,1.699988018084964e-05,0.8679041484978197,0.43968232497814663,0.12454545454545457,0.46407605281984426,0.3785845447431405,0.0,0.28603842875748026,0.5470313542361575,0.5110377633282702,0.9776785714285714,0.4757441786028647
France,Historical,EV stock,Vans,FCEV,2015.0,Vehicles,0.005499999880659996,0.3768652238268593,0.940423460749388,0.9472727272727272,0.2418377210589507,0.22621962742843882,0.7341772151898733,0.3855727217065463,0.18412274849899923,0.4,0.9642857142857142,0.9897775466111867
France,Historical,EV stock,Buses,BEV,2015.0,Vehicles,0.018999999882279996,0.7801136136336361,0.549810959649485,0.4727272727272728,0.3679824345270051,0.3284859958560763,0.7974683544303798,0.6312479025525056,0.2348232154769846,0.49880816800730765,0.41517857142857145,0.4110586540769785
France,Historical,EV sales,Vans,BEV,2015.0,Vehicles,0.48999999993879995,0.4587950554066488,0.28137241263809787,0.09454545454545454,0.2929711737020494,0.2168008782469493,0.8101265822784809,0.7999103150928973,0.010006671114076049,0.6,0.49894721331192,0.4601704409058174
France,Historical,EV sales,Vans,FCEV,2015.0,Vehicles,0.005299999880635996,0.9303716445973517,0.48614284273011754,0.8009090909090909,0.6080417645894797,0.5258040342642508,0.7088607594936709,0.5386461313498504,0.500990186604844,0.8000000000000002,0.857142857142857,0.42077098503640875
France,Historical,EV stock share,Vans,EV,2015.0,percent,3.699988048127294e-05,0.5016409070890478,0.32267065063984973,0.8272727272727273,0.5216157466824656,0.3669696730673138,0.7215189873417721,0.6902564737564204,0.45496997998665767,0.4,0.5089285714285714,0.6427542610226454
France,Historical,EV sales share,Vans,EV,2015.0,percent,0.00015999988240338172,0.8104172500700083,0.4018256068098741,0.8354545454545454,0.41527214243839017,0.32613130856070394,0.35443037974683544,0.4475701958631534,0.5008380574961758,1.0,0.49392185411041706,0.49406857645835
France,Historical,EV stock share,Buses,EV,2015.0,percent,1.8999879763857138e-05,0.5329039484738168,0.3309341888821301,0.1790909090909091,0.41479992683788036,0.26364884871279237,0.240506329113924,0.5137961167101671,0.8665777184789859,0.5091153603233526,0.5803571428571428,0.39506481555573336
France,Historical,EV sales share,Buses,EV,2015.0,percent,6.999987881630284e-05,0.2913349601952234,0.7442568302410666,0.4918802737829102,0.6907405148778625,0.7977981657199419,0.6075949367088608,0.40169694187805327,0.7418278852568377,0.0,0.33928571428571425,0.11134672321357125
France,Historical,EV sales,Cars,FCEV,2015.0,Vehicles,0.0009999998801199957,0.5709085090210825,0.8119831045463376,0.7090909090909091,0.7058825395785523,0.765641224070008,0.38672387194369473,0.25386618983304626,0.21814543028685784,0.0,0.7098214285714284,0.9901376330319277
France,Historical,EV stock,Cars,FCEV,2015.0,Vehicles,0.0011999998801439957,0.6112333480017601,0.9025667425811155,0.4390909090909091,0.5043449882615838,0.6381349557740102,0.653406720778368,0.42013768517438915,0.9799866577718478,0.4,0.0892857142857143,0.06152476594382651
France,Historical,EV stock,Vans,PHEV,2015.0,Vehicles,0.06299999988755998,0.987798535824299,0.6771471934882198,0.6036363636363636,0.6398400164609284,0.685518430106933,0.3924050632911392,0.3618893208119132,0.4042695130086723,1.0,0.5178571428571428,0.7412579018964551
France,Historical,EV sales,Vans,PHEV,2015.0,Vehicles,0.0009999998801199957,0.38976677201264154,0.4500068844785846,0.5936363636363636,0.4702493398132024,0.3879557244843195,0.2151898734177215,0.3687169679166723,0.9472981987991994,0.5102772703632027,0.32589285714285715,0.5016931980587336
France,Historical,EV stock,Trucks,BEV,2015.0,Vehicles,0.005799999880695996,0.7761531383766053,0.4035463667266138,0.31000000000000005,0.6444991009842175,0.5008300781012104,0.5316455696202531,0.604623430107304,0.16544362908605736,0.8000000000000002,0.9910714285714284,0.6056753620869009
France,Historical,EV sales,Trucks,BEV,2015.0,Vehicles,9.999988001199573e-05,0.4021282553906468,0.3639688886416016,0.69,0.5298856217113038,0.39341828187998135,0.40506329113924044,0.49399210006202876,0.1947965310206804,0.20000000000000007,0.5003539711136993,0.5016930627683989
France,Historical,EV stock,Cars,PHEV,2015.0,Vehicles,0.9299999999916,0.2982757930951714,0.25900253372048226,0.49708096668101964,0.42843405621668207,0.2856021454161127,0.30379746835443033,0.5989493211470656,0.5190126751167444,0.4,0.1517857142857143,0.501692402042759
France,Historical,EV sales,Cars,PHEV,2015.0,Vehicles,0.5799999999495999,0.188662639516742,0.6086509229360211,0.9654545454545455,0.5644793242967259,0.5330187327113514,0.5696202531645569,0.4493075882067751,0.9733155436957971,0.20000000000000007,0.65625,0.3095943026326318
France,Historical,EV sales,Buses,BEV,2015.0,Vehicles,0.005099999880611996,0.5142617114053686,0.5566939993164436,0.9481818181818181,0.5380390196270599,0.5006477285800199,0.07594936708860756,0.29516540744935116,0.49962742765637,0.49727547443119835,0.32589285714285715,0.501692274004209
France,Historical,EV charging points,EV,Publicly available fast,2015.0,charging points,0.057999999886959995,0.30743689242709127,0.5222788009816504,0.9363636363636364,0.7429222615387012,0.6647773974508172,0.2584843099246471,0.3070547800018168,0.4991990631705684,0.6,0.37946428571428564,0.719542690245659
France,Historical,EV charging points,EV,Publicly available slow,2015.0,charging points,0.9899999999988,0.1425371044525343,0.6823094732384388,0.27181818181818185,0.5290702819197282,0.5560661265418143,0.3291139240506329,0.3434028566644294,0.933955970647098,1.0,0.5669642857142856,0.02744658718092342
France,Historical,EV charging points,EV,Publicly available fast,2016.0,charging points,0.09999999989199998,0.06256750810097211,0.40526712664335346,0.6354545454545455,0.3697295912232385,0.2925552119415052,0.7215189873417721,0.6035392594124938,0.5203468979319547,0.4,0.11160714285714285,0.8573757701848443
France,Historical,EV sales,Buses,BEV,2016.0,Vehicles,0.007399999880887996,0.07762931551786212,0.30718381138919276,0.9436363636363637,0.49876210866570264,0.3402235551686217,0.9113924050632911,0.8131846022095159,0.42028018679119394,1.0,0.9955357142857142,0.9427262543010322
France,Historical,EV sales,Cars,PHEV,2016.0,Vehicles,0.7599999999711999,0.7250470056406769,0.9438649805828674,0.5272727272727272,0.3858534881115757,0.5276909553965694,0.10126582278481011,0.25639607692989896,0.0,1.0,0.7589285714285714,0.13499239817556213
France,Historical,EV sales,Trucks,BEV,2016.0,Vehicles,0.0005999998800719957,0.18060167220066414,0.8423401454952273,0.1690909090909091,0.6512547735429868,0.8157635576772275,0.9746835443037973,0.4612712109238195,0.6871247498332221,0.0,0.6205357142857142,0.25176042250140035
France,Historical,EV stock,Trucks,BEV,2016.0,Vehicles,0.005799999880695996,0.5554666559987199,0.5756223584005798,0.4962218490526955,0.5159083681414363,0.487788123216067,0.8101265822784809,0.5222171055040239,0.9286190793862573,0.20000000000000007,0.4981956456678886,0.9391754020965032
France,Historical,EV stock,Vans,PHEV,2016.0,Vehicles,0.09999999989199998,0.5016779767860317,0.4568899241455433,0.3263636363636364,0.6606894197026474,0.5515866709125705,0.0,0.2827617677585445,0.4989682867874553,1.0,0.5758928571428572,0.27878690885812596
France,Historical,EV stock,Cars,FCEV,2016.0,Vehicles,0.0045999998805519955,0.15871904628555422,0.6083167968186335,0.44999999999999996,0.45650504046949936,0.4394972130608038,0.15189873417721517,0.30696333829952094,0.6724482988659105,0.4,0.9151785714285714,0.01291309914379451
France,Historical,EV sales,Cars,FCEV,2016.0,Vehicles,0.0033999998804079955,0.6019322318678241,0.8354571058282687,0.3245454545454546,0.44820067799414065,0.5436584308608117,0.240506329113924,0.2965694648052225,0.5350233488992661,0.20000000000000007,0.8214285714285714,0.28291790029607106
France,Historical,EV sales share,Buses,EV,2016.0,percent,0.00011999988478276774,0.5690882905948714,0.3639688886416016,0.10545454545454547,0.5003825996454176,0.36614428228896095,0.759493670886076,0.6606903233474191,0.49911652094542924,1.0,0.5580357142857142,0.1841241898055533
France,Historical,EV stock share,Buses,EV,2016.0,percent,2.4999880002995738e-05,0.3775653078369404,0.17640605771697854,0.8472727272727273,0.28819561206567795,0.20027842597908382,0.22784810126582278,0.5783927912811265,0.7438292194796531,0.8000000000000002,0.6205357142857142,0.06287509002160518
France,Historical,EV sales share,Vans,EV,2016.0,percent,0.00018999987763860973,0.5016734144559777,0.23663265480286672,0.03636363636363635,0.44031472175106945,0.252261969800413,0.5696202531645569,0.7287229498555542,0.49919551075764745,0.0,0.16517857142857145,0.3096543170360887
France,Historical,EV stock share,Vans,EV,2016.0,percent,4.599988083998074e-05,0.7919950394047285,0.31234609113941175,0.5672727272727273,0.4777038750504651,0.33478101845717284,0.4672960694936199,0.6025334006872389,0.5004226401904389,0.8000000000000002,0.8839285714285714,0.3666479955189246
France,Historical,EV sales,Vans,FCEV,2016.0,Vehicles,0.009899999881187995,0.6881625795095411,0.72704923107367,0.01909090909090909,0.503095885702391,0.5513033797651868,0.9620253164556962,0.5878861128510202,0.16944629753168772,0.6,0.6383928571428572,0.8181863647275346
France,Historical,EV sales,Buses,PHEV,2016.0,Vehicles,9.999988001199573e-05,0.2820138416609993,0.8044834273269548,0.9400000000000001,0.31684898188390637,0.41102585133812186,0.5696202531645569,0.3622552619648545,0.3502334889926616,0.4975480308264757,0.125,0.5016940499273139
France,Historical,EV sales,Vans,BEV,2016.0,Vehicles,0.549999999946,0.821138536624395,0.19533441680111485,0.52,0.4615135563320352,0.27733299104212816,0.1602783732001491,0.41593136686877863,0.3362241494329553,0.5060556439054581,0.7410714285714284,0.9203108746099063
France,Historical,EV stock,Buses,PHEV,2016.0,Vehicles,9.999988001199573e-05,0.7429491538984677,0.2985800118054945,0.4718181818181818,0.6967973247581385,0.45888175998735425,0.4177215189873418,0.5549532349259492,0.6404269513008672,0.20000000000000007,0.9151785714285714,0.5016905868177229
France,Historical,EV stock,Buses,BEV,2016.0,Vehicles,0.024999999882999994,0.9755170620474457,0.42763700556096906,0.4845454545454545,0.3609938077420713,0.2682332271014312,0.9240506329113924,0.6681733026519654,0.006004002668445585,0.8000000000000002,0.4911390171102071,0.8984156197487397
France,Historical,EV sales share,Cars,EV,2016.0,percent,0.00013999987763260973,0.413229587550506,0.32955369030680837,0.7418181818181818,0.43251075517456006,0.31316070783602645,0.26582278481012656,0.44920090622076325,0.028018679119412915,0.4,0.888392857142857,0.18323397615427703
France,Historical,EV stock share,Cars,EV,2016.0,percent,2.599987904944144e-05,0.24774972996759614,0.8406193855784877,0.8818181818181817,0.5022293982008799,0.6023593754828542,0.6582278481012658,0.3902972096585001,0.49938555276800256,1.0,0.08482142857142855,0.8258482035688565
France,Historical,EV stock share,Trucks,EV,2016.0,percent,9.898799947501412e-07,0.654538544625355,0.7236077112401907,0.37909090909090915,0.47083172537861356,0.5035098232387049,0.5696202531645569,0.4106731048633945,0.6897931954636424,0.20000000000000007,0.08035714285714285,0.046421141073857725
France,Historical,EV sales share,Trucks,EV,2016.0,percent,1.2998800269738412e-06,0.6790614873784854,0.3639688886416016,0.49714681837091024,0.6751018593112375,0.559364274403346,0.620253164556962,0.6792746399502041,0.733822548365577,0.5049217023749061,0.9017857142857142,0.5016910452001907
France,Historical,EV sales share,Trucks,EV,2017.0,percent,3.199880152371641e-06,0.5016199688124877,0.31750837088963074,0.49764376868750726,0.28411891310779996,0.21630932736374026,0.38984741989888516,0.5438125875295677,0.3949299533022014,0.6,0.49842013185252326,0.8380911418740498
France,Historical,EV stock share,Trucks,EV,2017.0,percent,1.2998800269738412e-06,0.361103332399888,0.5257203208151298,0.3881818181818182,0.24009056436271725,0.20040527781991196,0.759493670886076,0.5327786221191981,0.8992661774516343,0.8000000000000002,0.5005124358654938,0.03661878850924222
France,Historical,EV stock share,Cars,EV,2017.0,percent,4.599988083998074e-05,0.5369644357322879,0.4947466423138158,0.19545454545454546,0.6784992034497905,0.6232024633001083,0.3973332131446442,0.4506792137412132,0.4369579719813207,0.0,0.5892857142857142,0.5016920206285684
France,Historical,EV sales share,Cars,EV,2017.0,percent,0.00016999988478876772,0.9185102212265471,0.6324074356529887,0.870909090909091,0.2171445730855181,0.18058467769051484,0.7974683544303798,0.491462212965176,0.3702468312208137,0.8000000000000002,0.34821428571428575,0.23867728254781145
France,Historical,EV stock,Vans,FCEV,2017.0,Vehicles,0.017999999882159997,0.501652865393487,0.4981881621472951,0.3781818181818182,0.2124854885622289,0.17377431948605396,0.9113924050632911,0.6042250721797128,0.4998067240296863,0.8000000000000002,0.875,0.5016925846989938
France,Historical,EV stock,Buses,BEV,2017.0,Vehicles,0.029999999883599995,0.8552426291154939,0.4517276443953243,0.1590909090909091,0.429948258686751,0.3549980305891579,0.0253164556962025,0.2936433303317543,0.5007393057008535,0.20000000000000007,0.6294642857142856,0.3829118988557254
France,Historical,EV stock,Buses,PHEV,2017.0,Vehicles,9.999988001199573e-05,0.6657198863863664,0.1918928969676355,0.68,0.5208025450295832,0.3117494811068134,0.620253164556962,0.8585244462645567,0.07938625750500328,0.4,0.18303571428571425,0.8677982715851804
France,Historical,EV sales,Vans,BEV,2017.0,Vehicles,0.5999999999519999,0.06390766892027044,0.33987824980724635,0.5040289156061106,0.5992197089956379,0.4639241206602729,0.379746835443038,0.5829781944708995,0.5897264843228819,0.8000000000000002,0.9910714285714284,0.274305833400016
