year,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
0.03999999999999204,7.43589712820514e-08,0.6184729649123335,0.10420841683366733,0.5563636363636364,0.584862819086116,0.16530305984891522,0.3924050632911392,0.322362661997993,0.5653345795867655,0.20000000000000007,0.5011845587183521,0.8674223854165626
0.03999999999999204,4.358974051282053e-08,0.6957218997349945,0.40881763527054105,0.1581818181818182,0.2728206331388237,0.05720365927068938,0.20253164556962022,0.0905907722527062,0.7449404583275694,0.4,0.5580357142857142,0.7359553372219833
0.03999999999999204,4.6150767243840024e-11,0.48905096809894877,0.9138276553106213,0.028181818181818183,0.24789453093922664,0.06658923075618711,0.2911392405063291,0.19619403672333743,0.616432642752939,0.6,0.33482142857142855,0.03058559865531421
0.03999999999999204,3.845846067867077e-11,0.45497735001778095,0.3867735470941883,0.2709090909090909,0.4031585226778383,0.29336555546623744,0.3291139240506329,0.1317761598736042,0.6621921023047361,0.6,0.008928571428571452,0.08419293839858329
0.03999999999999204,4.102533241632796e-10,0.25978749511823707,0.49406472458915274,0.12090909090909091,0.5409509474541156,0.24269375227856582,0.3291139240506329,0.15982022759783931,0.4999155636882786,0.6,0.19642857142857145,0.35778246905922023
0.03999999999999204,5.640994841227314e-10,0.45170859275779096,0.40881763527054105,0.49770679646456994,0.2291417157329877,0.018542226593300383,0.4683544303797468,0.1643358882934432,0.3750514936172088,0.4,0.7901785714285714,0.5530620616514423
0.03999999999999204,3.0768922389166386e-10,0.6983322853913824,0.9859719438877754,0.7972727272727272,0.5495702538222005,0.5910705655930206,0.03797468354430378,0.005647244699703222,0.38611002967555974,0.20000000000000007,0.21428571428571425,0.30197400674343916
0.0799999999999983,1.512817368651065e-09,0.5107079287437587,0.8376753507014028,0.3318181818181819,0.3139370540568507,0.16145387334989444,0.8860759493670887,0.14965732220253217,0.4406400523081181,0.6,0.5011845587183521,0.08610391299562778
0.0799999999999983,6.153815247065135e-10,0.579421133477612,0.15230460921843686,0.9354545454545454,0.2624541700745053,0.026630605271859398,0.25316455696202533,0.19619403672333743,0.669437350067104,1.0,0.8526785714285714,0.4792944401644839
0.0799999999999983,1.4102256333829416e-10,0.4566868061113446,0.1442885771543086,0.37363636363636366,0.2230849058527118,0.006240090888280331,0.5027194423879087,0.36760467152037923,0.6660053906007193,0.20000000000000007,0.5982142857142856,0.06396262093667772
0.0799999999999983,2.5640994871793864e-09,0.6261424165753489,0.24248496993987972,0.49770679646456994,0.5821838454852248,0.29336555546623744,0.10126582278481011,0.09942993786963297,0.6198646022193237,0.6,0.5011845587183521,0.5070585998859419
0.0799999999999983,9.486871917126837e-11,0.29662165378293004,0.7034068136272544,0.4545454545454545,0.40013011773770035,0.2533934733397204,0.40506329113924044,0.08726007216516855,0.4999155636882786,0.4,0.04910714285714285,0.47200072036738744
0.0799999999999983,1.1282051278974393e-05,0.7458043431248059,0.250501002004008,0.5418181818181818,0.35808187991501556,0.09746750659194385,0.5027194423879087,0.1492089587292098,0.4999155636882786,0.20000000000000007,0.5011845587183521,0.3464666980159882
0.0799999999999983,1.4615384307692342e-07,0.343285184985614,0.5390781563126252,0.58,0.7739051736185742,0.6083919048386139,0.012658227848101222,0.024926874052565273,0.4627571244248201,0.20000000000000007,0.1205357142857143,0.49923593588403475
0.0799999999999983,5.384615076923082e-08,0.6217070710352918,0.28256513026052105,0.9490909090909091,0.29040867721424035,0.057110397042739534,0.8101265822784809,0.33626192967098656,0.4999155636882786,0.0,0.5848214285714286,0.659926562546899
0.0799999999999983,4.871794868717963e-06,0.7373956672051143,0.8977955911823647,0.49770679646456994,0.5611014880173413,0.5653301906788643,0.0,0.003138544313256608,0.746847102475561,1.0,0.8348214285714284,0.49923593588403475
0.0799999999999983,8.717948687179512e-07,0.6935157773439766,0.6593186372745491,0.49770679646456994,0.34142565274425674,0.16756678847278864,0.7974683544303798,0.17070905480709694,0.7415084988611846,1.0,0.6607142857142856,0.5569640516663499
0.0799999999999983,5.897435589743597e-08,0.5934894951124806,0.6993987975951903,0.06818181818181818,0.3479483710768616,0.18404028928247435,0.07594936708860756,0.025994406131904256,0.734644579928415,0.4,0.13839285714285715,0.7046993966923132
0.0799999999999983,1.256410253333337e-06,0.4516508408627381,0.2064128256513026,0.3563636363636363,0.24952521052237783,0.023502081443360155,0.8101265822784809,0.405907722527062,0.32967336289500987,0.49931565440547476,0.022321428571428548,0.7754454771933686
0.11999999999999034,4.6153845846153974e-07,0.4527827780057735,0.9478957915831663,0.7718181818181818,0.47525785567573825,0.4480317430710404,0.5027194423879087,0.1094967653777996,0.41509102072503135,0.6,0.25892857142857145,0.49923593588403475
0.11999999999999034,1.2820509743589674e-08,0.4690919131686918,0.034068136272545096,0.81,0.786484701831455,0.1952826269426098,0.5027194423879087,0.7032367572645557,0.7701081610810578,0.49931565440547476,0.18749999999999994,0.40263534402545303
0.11999999999999034,1.0769230766153878e-05,0.30781397104416786,0.49406472458915274,0.47818181818181815,0.7319734129089717,0.24881514578581904,0.5027194423879087,0.42634028652561007,0.4999155636882786,0.49931565440547476,0.6294642857142856,0.17200772393920902
0.11999999999999034,6.6666666635897636e-06,0.7475137992183696,0.49406472458915274,0.06090909090909091,0.3555193834272065,0.23950587975955304,0.5569620253164557,0.08771911095928432,0.6290164941296832,0.4,0.5011845587183521,0.16412370308857518
0.11999999999999034,5.384615076923082e-08,0.7499624795686094,0.6332665330661322,0.5172727272727273,0.2828376648638954,0.0914478536969995,0.4177215189873418,0.10017721032517027,0.5420735209812685,1.0,0.9642857142857142,0.8584678185874797
0.11999999999999034,1.4871794868717994e-05,0.46774051882445566,0.30260521042084165,0.49770679646456994,0.766683592607476,0.407666155137477,0.5443037974683544,0.2321241753314687,0.7487537466235525,0.6,0.10714285714285715,0.05421765100201103
0.11999999999999034,1.7948717641025686e-07,0.5756210587831361,0.7394789579158316,0.4763636363636363,0.3478318939637794,0.19220497342026505,0.6075949367088608,0.19619403672333743,0.4999155636882786,0.8000000000000002,0.5011845587183521,0.22096269097239596
0.11999999999999034,6.15384615353848e-05,0.46307416570418725,0.23246492985971945,0.49770679646456994,0.3017069571832166,0.05800062740044257,0.7215189873417721,0.3447274590601448,0.284295232172811,0.0,0.9866071428571428,0.2255450279642618
0.11999999999999034,1.179456412547813e-10,0.7306964473789864,0.49406472458915274,0.5418181818181818,0.35249097848706856,0.12257200267916946,0.5063291139240506,0.19619403672333743,0.6183392869009305,0.49931565440547476,0.17857142857142855,0.8505337722238342
0.11999999999999034,9.230738828335222e-10,0.5180193186574467,0.024048096192384766,0.82,0.3607608535159068,0.047987655472373186,0.5316455696202531,0.5551273565770651,0.3117509079038893,0.4,0.5011845587183521,0.2918188276020771
0.11999999999999034,1.410256102564096e-08,0.41481668219804524,0.3867735470941883,0.8145454545454546,0.28295414197697766,0.06368114492102385,0.07594936708860756,0.05890642013792513,0.4631384532544184,0.49931565440547476,0.39285714285714285,0.615834075378443
0.11999999999999034,8.974328052294734e-10,0.6019212717901933,0.18436873747494986,0.11090909090909093,0.5534139985539142,0.19195910027385182,0.9240506329113924,0.19619403672333743,0.4999155636882786,0.0,0.29464285714285715,0.24489489639716258
0.11999999999999034,2.153843009676708e-09,0.3018655258537266,0.188376753507014,0.48272727272727267,0.607226424797904,0.22438044206296048,0.45569620253164556,0.19619403672333743,0.3666622593660459,0.8000000000000002,0.7232142857142856,0.49923593588403475
0.1599999999999966,2.8205098047226175e-09,0.5458210809358774,0.49406472458915274,0.81,0.3540051809571375,0.25007842505532146,0.5443037974683544,0.19619403672333743,0.7331192646100217,0.4,0.008928571428571452,0.8459014097189568
0.1599999999999966,3.589712835794974e-10,0.7443489953694746,0.7815631262525049,0.44272727272727275,0.4671044577599822,0.37109888339677993,0.18987341772151894,0.04042743984456733,0.5317776425821141,0.20000000000000007,0.16517857142857145,0.5209957078109837
0.1599999999999966,9.999997167608717e-09,0.6542329383290438,0.43887775551102204,0.8190909090909091,0.6278428738134587,0.38991241828957074,0.7088607594936709,0.21850246599910325,0.21985065997069664,0.0,0.43749999999999994,0.6863400334170427
0.1599999999999966,1.4102533638997133e-09,0.6339158216494594,0.2945891783567134,0.49770679646456994,0.7426893073125368,0.3838673302415492,0.07594936708860756,0.07654205008860517,0.5378789038556872,0.4,0.1607142857142857,0.47292118980680153
0.1599999999999966,9.487179486871823e-05,0.34172588381918767,0.37875751503006005,0.4763636363636363,0.4798004630859452,0.22840767463352182,0.6582278481012658,0.2301278903431048,0.4999155636882786,0.6,0.8616071428571428,0.4101191607719938
0.1599999999999966,1.948717917948723e-07,0.7410571373514636,0.11222444889779559,0.4763636363636363,0.6312207100928433,0.19078060484794018,0.5027194423879087,0.14209919508081215,0.594315570636237,0.49931565440547476,0.5011845587183521,0.14834565628470522
0.1599999999999966,3.0769230461538544e-07,0.4046869998057794,0.002004008016032066,0.49770679646456994,0.5956951906027634,0.11208424122699179,0.2784810126582278,0.40809616328970677,0.36399295755885774,0.20000000000000007,0.78125,0.40282544097489725
0.1599999999999966,3.076923076615394e-05,0.2492073479445592,0.17635270541082165,0.8872727272727272,0.6990103899067008,0.2675947671411736,0.4810126582278481,0.2935179452142537,0.21641870050431183,0.8000000000000002,0.9285714285714284,0.49923593588403475
0.1599999999999966,6.923076920000021e-06,0.7210403305261538,0.7675350701402806,0.4209090909090909,0.28924390608341805,0.11562820588908579,0.07594936708860756,0.021638875248201205,0.3883980026531496,0.6,0.18303571428571425,0.5154128605588851
0.1599999999999966,1.794871487179482e-08,0.6539326284747691,0.9258517034068137,0.08909090909090908,0.35202507003473965,0.23773389742850604,0.860759493670886,0.19619403672333743,0.4999155636882786,0.8000000000000002,0.16517857142857145,0.49923593588403475
0.1599999999999966,1.5128205097435942e-06,0.44288410319371896,0.12625250501002006,0.920909090909091,0.6002377980129703,0.18476095195299586,0.1265822784810126,0.16065290261972373,0.5176684758869767,0.4,0.5011845587183521,0.16098210087144446
0.1599999999999966,1.1794871487179512e-07,0.2984581640456099,0.46693386773547085,0.49770679646456994,0.3153347794138374,0.10414847346689615,0.5569620253164557,0.16934261374554305,0.49326343079268486,0.6,0.7276785714285714,0.09641917377862712
0.1599999999999966,3.3333333302564205e-06,0.3127113317446475,0.12224448897795592,0.7672727272727272,0.5638969387313147,0.29336555546623744,0.5696202531645569,0.19619403672333743,0.7235860438700641,0.8000000000000002,0.5133928571428572,0.7559055118110237
0.20000000000000284,3.846153843076934e-06,0.7323135004404656,0.49406472458915274,0.45999999999999996,0.25313600102792694,0.07759417365426843,0.8987341772151898,0.1334201592757862,0.39907520988190226,0.8000000000000002,0.7723214285714284,0.4918408388278022
0.20000000000000284,2.3589743282051345e-07,0.32154737168773007,0.7555110220440882,0.6172727272727273,0.5891724722701586,0.5307129473407548,0.5027194423879087,0.05816982300318124,0.3456891737381389,0.4,0.982142857142857,0.49923593588403475
0.20000000000000284,3.0769227692307674e-08,0.44889030027921295,0.3867735470941883,0.49770679646456994,0.34853075664227273,0.11962152492221081,0.620253164556962,0.19619403672333743,0.4999155636882786,0.49931565440547476,0.04464285714285715,0.3889883840758787
0.20000000000000284,3.0769227692307674e-08,0.7155192493591036,0.6513026052104208,0.5309090909090909,0.5975588244120791,0.29336555546623744,0.860759493670886,0.19619403672333743,0.42958151624976715,1.0,0.0357142857142857,0.6123022741598215
0.20000000000000284,6.666666358974368e-08,0.4508423143319985,0.49098196392785565,0.6118181818181818,0.3630903957775514,0.155976837053931,0.5316455696202531,0.19619403672333743,0.43453879103454507,0.20000000000000007,0.5011845587183521,0.9378182873265366
0.20000000000000284,4.871794564102568e-08,0.4422719331061591,0.32665330661322645,0.45272727272727276,0.643217852740313,0.3327426725563177,0.35443037974683544,0.19619403672333743,0.5336842867301057,0.6,0.18749999999999994,0.7855706410269238
0.20000000000000284,8.71794871487182e-06,0.256865249228564,0.49406472458915274,0.7190909090909091,0.5814849828067314,0.29336555546623744,0.06329113924050633,0.020955654717424256,0.7838359989465971,0.6,0.48660714285714285,0.08258211687960862
0.20000000000000284,5.128202051281958e-09,0.5301703173765614,0.6753507014028055,0.48272727272727267,0.3776500349128301,0.21683467998338238,0.8987341772151898,0.18647650361893375,0.6557095122015649,0.20000000000000007,0.5011845587183521,0.42174508999589794
0.20000000000000284,5.641025610256427e-07,0.4017301027790746,0.6212424849699398,0.8081818181818182,0.46256185034977526,0.3046283500216199,0.8354430379746836,0.18809915237952898,0.311369579074291,0.8000000000000002,0.9151785714285714,0.39428108335250983
0.20000000000000284,1.9743589435897487e-07,0.4961313504324253,0.87374749498998,0.004545454545454547,0.37147674791947194,0.25696287315489164,0.4810126582278481,0.07969126972265515,0.39297394860832935,0.49931565440547476,0.43303571428571425,0.30819718056208667
0.20000000000000284,1.2820509743589674e-08,0.31433993518513725,0.6713426853707415,0.49770679646456994,0.5712349968554953,0.4610206279091456,0.7721518987341771,0.16295877191109592,0.32967336289500987,0.4,0.9285714285714284,0.9449719356872005
0.20000000000000284,0.00020256410256102626,0.3543735488357568,0.31462925851703405,0.6827272727272727,0.5404850390017867,0.24821318049632463,0.9746835443037973,0.36709225612229646,0.7007063140941654,1.0,0.5011845587183521,0.2644348617795076
0.20000000000000284,1.0256407179487102e-08,0.5574754133575378,0.39679358717434865,0.30272727272727273,0.44800221121449657,0.2080171602499428,0.6582278481012658,0.19619403672333743,0.2579835429305276,0.49931565440547476,0.5011845587183521,0.49923593588403475
0.20000000000000284,9.999999999692338e-05,0.6432138767529645,0.9639278557114228,0.3654545454545455,0.2909910627796515,0.14261490330402637,0.5696202531645569,0.08360911245382922,0.3590356827740797,0.0,0.5011845587183521,0.4120101251638336
0.20000000000000284,7.179179708775548e-11,0.5802758615243938,0.531062124248497,0.8627272727272728,0.3072978586111636,0.10588654226050684,0.5027194423879087,0.14842966031129234,0.6130006832865542,0.49931565440547476,0.33482142857142855,0.5142322584518104
0.20000000000000284,4.102533241632796e-10,0.3507698305844603,0.8697394789579158,0.042727272727272725,0.46058173942737735,0.39453313776526744,0.050632911392405056,0.012148515062877632,0.2728553672848617,0.6,0.5011845587183521,0.8322044242563709
0.20000000000000284,1.2051251251483743e-09,0.5270286142856876,0.052104208416833664,0.49770679646456994,0.5198685899862321,0.11270316328520437,0.25316455696202533,0.30307235732433757,0.33119867821340315,1.0,0.28124999999999994,0.6291408618395382
0.20000000000000284,9.48717653252228e-09,0.28661902555978036,0.49406472458915274,0.49770679646456994,0.3328063463761718,0.11476341068445997,0.4430379746835442,0.1499775818263339,0.6057554355241863,0.0,0.34821428571428575,0.12469359373280375
0.23999999999999488,4.615381416195495e-09,0.21304311126247913,0.49406472458915274,0.6236363636363637,0.6378599055385303,0.1383502759714109,0.8734177215189873,0.812477314943314,0.31289489439268425,1.0,0.6205357142857142,0.947523236850794
0.23999999999999488,1.1025610439808098e-09,0.3310764343714464,0.15831663326653306,0.2881818181818182,0.5036782712678023,0.29336555546623744,0.4430379746835442,0.2921835301150799,0.5893582958514589,0.0,0.01339285714285715,0.49923593588403475
0.23999999999999488,4.3589436355922326e-10,0.4734926075717172,0.22645290581162325,0.0490909090909091,0.6083911959287264,0.24735686367605791,0.31645569620253167,0.18971112581933086,0.6057554355241863,0.49931565440547476,0.33035714285714285,0.4594443166014668
0.23999999999999488,1.4871792283935475e-08,0.46685113964064207,0.05811623246492986,0.7418181818181818,0.7564336066562398,0.20430362790066725,0.430379746835443,0.41104255182868243,0.7731587917178443,0.49931565440547476,0.29464285714285715,0.988744259572382
0.23999999999999488,3.589740451687441e-09,0.21809062689009615,0.5170340681362725,0.17,0.30426945367102565,0.10064690072659754,0.5027194423879087,0.029773469692764273,0.4999155636882786,0.20000000000000007,0.1294642857142857,0.49923593588403475
0.23999999999999488,4.102533241632796e-10,0.2575698223482086,0.1302605210420842,0.25909090909090915,0.2789939201321818,0.0327350420103945,0.35443037974683544,0.27472938061788754,0.6244405481745035,0.0,0.5011845587183521,0.49923593588403475
0.23999999999999488,9.999999692307711e-08,0.7814488127514105,0.004008016032064132,0.8172727272727273,0.7451353266872636,0.29336555546623744,0.11392405063291139,0.2676836688942502,0.5981288589322201,0.6,0.71875,0.8643007934046364
0.23999999999999488,4.615384615076937e-05,0.5325958969687801,0.5490981963927856,0.8490909090909091,0.4000136406246181,0.20952631266585842,0.860759493670886,0.21535324636505324,0.4999155636882786,0.8000000000000002,0.5011845587183521,0.20116259292239044
0.23999999999999488,8.461538153846169e-08,0.7234659101183726,0.5490981963927856,0.6681818181818181,0.6596411256849073,0.29336555546623744,0.5822784810126582,0.19619403672333743,0.5855450075554759,0.49931565440547476,0.5011845587183521,0.6213168716045183
0.23999999999999488,0.0002538461538430777,0.5634816104430318,0.8176352705410821,0.3672727272727273,0.21621275618086025,0.013743461046063065,0.4430379746835442,0.0797553216474155,0.6621921023047361,0.4,0.40624999999999994,0.2685369538464617
0.23999999999999488,2.4102563794871855e-07,0.30854164492183345,0.49406472458915274,0.7881818181818182,0.32581771959123806,0.10341085402765648,0.5569620253164557,0.1904050216709012,0.3262414034286251,0.8000000000000002,0.04464285714285715,0.4177930744679787
0.23999999999999488,8.205128204820538e-05,0.4341982181777738,0.052104208416833664,0.2954545454545454,0.43798517948942484,0.29336555546623744,0.430379746835443,0.4216858466596921,0.550081426402833,0.20000000000000007,0.7142857142857142,0.6092607229687141
0.23999999999999488,1.2820509743589674e-08,0.47568717958372464,0.9659318637274548,0.9381818181818181,0.6260957171172252,0.7107175256683087,0.40506329113924044,0.05955761470632191,0.572198498519535,0.0,0.9910714285714284,0.25725119811103664
0.23999999999999488,1.0256410253333365e-05,0.25439346812030306,0.6132264529058116,0.49770679646456994,0.7304592104389027,0.6183200929230926,0.5822784810126582,0.13771163823472896,0.5779184309635097,0.6,0.6964285714285714,0.6656094608250208
0.23999999999999488,1.794871487179482e-08,0.4791638436659048,0.2745490981963928,0.49770679646456994,0.4980873698398552,0.19942855689419825,0.15189873417721517,0.10831180476973334,0.4999155636882786,0.4,0.5535714285714286,0.15980149876436986
0.23999999999999488,2.0512820205128258e-07,0.5065151411629235,0.07815631262525052,0.49770679646456994,0.22459910832278077,0.005120944152882227,1.0,0.7245019962849883,0.46428243974321326,0.0,0.9017857142857142,0.9653423245855387
0.23999999999999488,7.435897405128227e-07,0.4976560004618199,0.4809619238476953,0.49770679646456994,0.5792719176581691,0.3676820945000721,0.620253164556962,0.19619403672333743,0.32433475928063354,0.20000000000000007,0.5011845587183521,0.49923593588403475
0.23999999999999488,3.3333330256410244e-08,0.27469903442087695,0.6853707414829658,0.49770679646456994,0.7068143564832101,0.642958277870569,0.6582278481012658,0.1380745991417042,0.3136575520518809,0.20000000000000007,0.31249999999999994,0.31875256380754186
0.23999999999999488,4.35897432820514e-07,0.5604785119002849,0.34468937875751504,0.07454545454545455,0.29005924587499365,0.29336555546623744,0.9240506329113924,0.3291735166641758,0.4093710882810566,0.8000000000000002,0.6964285714285714,0.49923593588403475
0.23999999999999488,4.102564099487192e-06,0.6865277980425846,0.3947895791583166,0.49770679646456994,0.6998257296982764,0.42507227822666116,0.4810126582278481,0.1726519631914939,0.4999155636882786,0.6,0.5011845587183521,0.12429338962871066
0.28000000000000114,7.69230461538453e-09,0.49829127130740103,0.5090180360721442,0.8509090909090908,0.26874393418094566,0.06287569840691158,0.5822784810126582,0.16320430428934388,0.6820212014438483,0.20000000000000007,0.5011845587183521,0.9869533462065654
0.28000000000000114,3.3333330256410244e-08,0.7368643497706283,0.47294589178356705,0.7027272727272728,0.49657316736978624,0.29336555546623744,0.9493670886075949,0.2660076435296881,0.3079376196079062,0.0,0.5714285714285714,0.9467728541556194
0.28000000000000114,1.794871487179482e-08,0.4352146515307036,0.1743486973947896,0.5545454545454545,0.6314536643190078,0.29336555546623744,0.4177215189873418,0.19619403672333743,0.6457949626320089,0.20000000000000007,0.32142857142857145,0.15548929954276683
0.28000000000000114,2.2307692304615455e-05,0.5451280581952435,0.6072144288577154,0.5827272727272728,0.44299369535196076,0.27642076525897225,0.5027194423879087,0.0780792962828533,0.6698186788967023,0.20000000000000007,0.17410714285714285,0.5189146464696996
0.28000000000000114,7.69230461538453e-09,0.4385180599277253,0.06012024048096193,0.5499999999999999,0.7148512772858839,0.19017016117408667,0.26582278481012656,0.3008518905993125,0.6034674625465964,0.49931565440547476,0.9017857142857142,0.40302554302694377
0.28000000000000114,5.128202051281958e-09,0.5915952329547479,0.1062124248496994,0.8618181818181818,0.5380390196270599,0.14554842429226686,0.20253164556962022,0.21535324636505324,0.4999155636882786,0.8000000000000002,0.90625,0.10748481725680098
0.28000000000000114,5.641025637948735e-06,0.777718040330998,0.2565130260521042,0.2827272727272727,0.5308174386159616,0.21347723977718808,0.430379746835443,0.21700792108802872,0.24311171857619351,0.20000000000000007,0.7767857142857142,0.49923593588403475
0.28000000000000114,1.0512820482051314e-06,0.29302948591064415,0.36072144288577157,0.8690909090909091,0.3272154449482248,0.09681467099629494,1.0,0.3416209407092683,0.27819397089923803,0.6,0.46874999999999994,0.49923593588403475
0.28000000000000114,8.461538461230795e-05,0.5756095084041255,0.49406472458915274,0.49770679646456994,0.7284790995165048,0.24562727326680628,0.379746835443038,0.2916390887546171,0.4999155636882786,0.8000000000000002,0.6741071428571428,0.8962170707060602
0.28000000000000114,2.56410253333334e-07,0.6853958608995492,0.018036072144288567,0.9718181818181818,0.727547282611847,0.1630308528406827,0.5027194423879087,0.19619403672333743,0.6747759536814804,0.20000000000000007,0.0580357142857143,0.3465067184263975
0.28000000000000114,5.128202051281958e-09,0.6874056268473875,0.49406472458915274,0.9754545454545455,0.5585389915295322,0.20614343730658685,0.5027194423879087,0.22185451672822767,0.7735401205474426,0.6,0.24553571428571425,0.2773714594443166
0.28000000000000114,0.0002487179487148726,0.6986556960036782,0.49406472458915274,0.3163636363636364,0.47001638558703795,0.4470058585635921,0.6329113924050632,0.09235220018361551,0.620245931048922,1.0,0.71875,0.8683628650611813
0.28000000000000114,6.410256407179506e-06,0.5999230562213655,0.280561122244489,0.0881818181818182,0.7084450360663613,0.29336555546623744,0.3291139240506329,0.16878749706428675,0.24273038974659522,0.20000000000000007,1.0,0.49923593588403475
0.28000000000000114,5.128202051281958e-09,0.38721127636279407,0.26452905811623245,0.49770679646456994,0.522314609360959,0.29336555546623744,0.35443037974683544,0.1850460106326195,0.4999155636882786,0.49931565440547476,0.625,0.6955347227085814
0.28000000000000114,4.615381416195495e-09,0.7369914039397446,0.56312625250501,0.5918181818181818,0.3593631281589201,0.16840614852433722,0.25316455696202533,0.07625381642718362,0.7487537466235525,0.49931565440547476,0.6607142857142856,0.49923593588403475
0.28000000000000114,6.9230739684197065e-09,0.6136795576229489,0.5811623246492985,0.49770679646456994,0.7804278919511791,0.6505803454093788,0.5027194423879087,0.05450818797104853,0.7415084988611846,0.20000000000000007,0.44642857142857145,0.4531110866541937
0.28000000000000114,3.589743282051282e-08,0.6104570018790011,0.9378757515030058,0.49770679646456994,0.3070649043849991,0.16594741706020502,0.2911392405063291,0.04498580182334479,0.252263610486553,0.49931565440547476,0.6428571428571428,0.11336781758696937
0.3199999999999932,2.8205098047226175e-09,0.6539672796118008,0.8717434869739478,0.7872727272727272,0.7398938565985633,0.8303644857435968,0.9113924050632911,0.19619403672333743,0.6194832733897254,0.4,0.43749999999999994,0.056468799087534646
0.3199999999999932,8.205097252497475e-10,0.27654709506256736,0.8917835671342684,0.25636363636363635,0.6221354952724294,0.6590756865371735,0.15189873417721517,0.19619403672333743,0.6324484535960679,0.0,0.37053571428571425,0.49923593588403475
0.3199999999999932,1.205127848529516e-08,0.3145247412493063,0.8496993987975952,0.49770679646456994,0.3420080383096679,0.20618582922838224,0.5063291139240506,0.08640604650169736,0.47305300282397444,0.0,0.5011845587183521,0.04920509459824511
0.3199999999999932,1.1794871487179512e-07,0.5075546752738744,0.004008016032064132,0.3754545454545455,0.4941271479950594,0.08306273156587281,0.6962025316455696,0.7491192860345453,0.4999155636882786,0.8000000000000002,0.9419642857142856,0.4295190547179062
0.3199999999999932,2.5640994871793864e-09,0.2655742350025303,0.49406472458915274,0.8127272727272726,0.2195905924602449,0.29336555546623744,0.15189873417721517,0.11015863526698977,0.3540784079893017,0.49931565440547476,0.5011845587183521,0.8497833895286597
0.3199999999999932,1.3333333025641056e-07,0.5807378766848165,0.49406472458915274,0.78,0.32581771959123806,0.29336555546623744,0.30379746835443033,0.37984926447039735,0.6534215392239751,0.20000000000000007,0.5011845587183521,0.49923593588403475
0.3199999999999932,7.692307384615397e-08,0.42882729193786095,0.2685370741482966,0.49770679646456994,0.7525898619245263,0.3702595233452313,0.3417721518987341,0.17858744155261863,0.7396018547131931,0.49931565440547476,0.42410714285714285,0.5012156199661828
0.3199999999999932,0.00024358974358666742,0.6143725803635828,0.08416833667334667,0.4136363636363636,0.23962465591038834,0.011505167575266859,0.5027194423879087,0.6257446036253389,0.3045056601415214,0.8000000000000002,0.919642857142857,0.49923593588403475
0.3199999999999932,5.128202051281958e-09,0.6881217503460425,0.49406472458915274,0.49770679646456994,0.21528093927620243,0.006511399187770778,1.0,0.30291222751243674,0.2858205474912043,0.4,0.28124999999999994,0.6906322224334411
0.3199999999999932,2.102564099487186e-06,0.43483348902335495,0.9779559118236472,0.7672727272727272,0.7430387386517835,0.9182853315472205,0.3417721518987341,0.0495014625189487,0.7723961340586477,0.8000000000000002,0.28124999999999994,0.49923593588403475
0.3199999999999932,9.230769230461566e-05,0.6052362305662256,0.3306613226452906,0.9218181818181818,0.44858459677990775,0.18512552248043615,0.5316455696202531,0.2139334286995324,0.4459786559224944,0.20000000000000007,0.33035714285714285,0.49923593588403475
0.3199999999999932,7.948717945641049e-06,0.5634585096850108,0.9278557114228456,0.8990909090909092,0.5659935267667948,0.588900099197097,0.8354430379746836,0.12723914853641352,0.37085687649162735,0.49931565440547476,0.33928571428571425,0.3946812874566029
0.3199999999999932,7.69230461538453e-09,0.3092924195575202,0.7895791583166332,0.21636363636363634,0.2576786084381339,0.07293106225677634,0.8481012658227847,0.19619403672333743,0.2678980925000837,0.6,0.9464285714285714,0.4397542746800869
0.3199999999999932,5.128202051281958e-09,0.6150656031042167,0.3987975951903807,0.7063636363636363,0.31591716497924854,0.09373701747395016,0.9620253164556962,0.30692614813075136,0.4999155636882786,0.0,0.04017857142857145,0.18555463286276003
0.3199999999999932,0.00011282051281743624,0.42058032132431733,0.11422845691382766,0.49770679646456994,0.2939029906067072,0.0378305510101995,0.2151898734177215,0.21575890855520205,0.27704998441044315,0.4,0.5848214285714286,0.4548819898148056
0.3199999999999932,2.820512789743597e-07,0.3735702787513163,0.9038076152304608,0.8045454545454545,0.25558202040265376,0.0782978795560718,0.03797468354430378,0.00873241240899289,0.5035593091918392,0.8000000000000002,0.5044642857142856,0.49923593588403475
0.3199999999999932,2.564102561025649e-06,0.35538998218868645,0.749498997995992,0.1409090909090909,0.4936612395427305,0.39554206550399756,0.2784810126582278,0.05876764096761107,0.6145259986049474,0.49931565440547476,0.8616071428571428,0.4245665289297542
0.3199999999999932,2.5640718330788167e-10,0.6600889804874004,0.6533066132264529,0.8445454545454545,0.2334513689170302,0.032455255326544974,0.8227848101265822,0.1771782992078912,0.3880166738235513,0.20000000000000007,0.8392857142857142,0.7901429729161873
0.35999999999999943,4.102533241632796e-10,0.6005121255509044,0.49406472458915274,0.49770679646456994,0.42948235023442216,0.16515892731481088,0.5189873417721519,0.21755236244849155,0.7434151430091761,1.0,0.7232142857142856,0.9715054677885723
0.35999999999999943,1.8717948687179543e-06,0.23546239692198648,0.5711422845691382,0.7209090909090908,0.31568421075308406,0.29336555546623744,0.5696202531645569,0.19619403672333743,0.4999155636882786,1.0,0.8348214285714284,0.5597754854976038
